year,city,country,avg_Lagos_temp,avg_global_temp,MV_avg_Lagos_temp,MV_avg_global_temp
1873,Lagos,Nigeria,26.46,8.35,#N/A,#N/A
1874,Lagos,Nigeria,26.08,8.43,#N/A,#N/A
1875,Lagos,Nigeria,25.82,7.86,#N/A,#N/A
1876,Lagos,Nigeria,25.82,8.08,#N/A,#N/A
1877,Lagos,Nigeria,26.35,8.54,#N/A,#N/A
1878,Lagos,Nigeria,26.26,8.83,#N/A,#N/A
1879,Lagos,Nigeria,25.67,8.17,#N/A,#N/A
1880,Lagos,Nigeria,26.14,8.12,#N/A,#N/A
1881,Lagos,Nigeria,26.39,8.27,#N/A,#N/A
1882,Lagos,Nigeria,26.01,8.13,#N/A,#N/A
1883,Lagos,Nigeria,26.42,7.98,#N/A,#N/A
1884,Lagos,Nigeria,26.43,7.77,#N/A,#N/A
1885,Lagos,Nigeria,26.01,7.92,#N/A,#N/A
1886,Lagos,Nigeria,25.87,7.95,#N/A,#N/A
1887,Lagos,Nigeria,25.09,7.91,#N/A,#N/A
1888,Lagos,Nigeria,25.42,8.09,#N/A,#N/A
1889,Lagos,Nigeria,25.34,8.32,#N/A,#N/A
1890,Lagos,Nigeria,24.86,7.97,#N/A,#N/A
1891,Lagos,Nigeria,25.29,8.02,#N/A,#N/A
1892,Lagos,Nigeria,25.49,8.07,25.861,8.139
1893,Lagos,Nigeria,25.67,8.06,25.8215,8.1245
1894,Lagos,Nigeria,25.59,8.16,25.797,8.111
1895,Lagos,Nigeria,25.92,8.15,25.802,8.1255
1896,Lagos,Nigeria,25.87,8.21,25.8045,8.132
1897,Lagos,Nigeria,26.29,8.29,25.8015,8.1195
1898,Lagos,Nigeria,25.79,8.18,25.778,8.087
1899,Lagos,Nigeria,26.31,8.4,25.81,8.0985
1900,Lagos,Nigeria,26.42,8.5,25.824,8.1175
1901,Lagos,Nigeria,26.53,8.54,25.831,8.131
1902,Lagos,Nigeria,26.09,8.3,25.835,8.1395
1903,Lagos,Nigeria,25.68,8.22,25.798,8.1515
1904,Lagos,Nigeria,25.48,8.09,25.7505,8.1675
1905,Lagos,Nigeria,26.16,8.23,25.758,8.183
1906,Lagos,Nigeria,26.21,8.38,25.775,8.2045
1907,Lagos,Nigeria,25.96,7.95,25.8185,8.2065
1908,Lagos,Nigeria,26.15,8.19,25.855,8.2115
1909,Lagos,Nigeria,26.08,8.18,25.892,8.2045
1910,Lagos,Nigeria,26.13,8.22,25.9555,8.217
1911,Lagos,Nigeria,25.72,8.18,25.977,8.225
1912,Lagos,Nigeria,26.17,8.17,26.011,8.23
1913,Lagos,Nigeria,26.65,8.3,26.06,8.242
1914,Lagos,Nigeria,26.75,8.59,26.118,8.2635
1915,Lagos,Nigeria,26.81,8.59,26.1625,8.2855
1916,Lagos,Nigeria,26.6,8.23,26.199,8.2865
1917,Lagos,Nigeria,26.96,8.02,26.2325,8.273
1918,Lagos,Nigeria,26.41,8.13,26.2635,8.2705
1919,Lagos,Nigeria,26.7,8.38,26.283,8.2695
1920,Lagos,Nigeria,26.72,8.36,26.298,8.2625
1921,Lagos,Nigeria,26.77,8.57,26.31,8.264
1922,Lagos,Nigeria,26.73,8.41,26.342,8.2695
1923,Lagos,Nigeria,26.63,8.42,26.3895,8.2795
1924,Lagos,Nigeria,26.95,8.51,26.463,8.3005
1925,Lagos,Nigeria,26.64,8.53,26.487,8.3155
1926,Lagos,Nigeria,26.97,8.73,26.525,8.333
1927,Lagos,Nigeria,26.88,8.52,26.571,8.3615
1928,Lagos,Nigeria,26.75,8.63,26.601,8.3835
1929,Lagos,Nigeria,26.48,8.24,26.621,8.3865
1930,Lagos,Nigeria,26.84,8.63,26.6565,8.407
1931,Lagos,Nigeria,26.85,8.72,26.713,8.434
1932,Lagos,Nigeria,26.46,8.71,26.7275,8.461
1933,Lagos,Nigeria,26.93,8.34,26.7415,8.463
1934,Lagos,Nigeria,26.89,8.63,26.7485,8.465
1935,Lagos,Nigeria,26.9,8.52,26.753,8.4615
1936,Lagos,Nigeria,26.66,8.55,26.756,8.4775
1937,Lagos,Nigeria,26.96,8.7,26.756,8.5115
1938,Lagos,Nigeria,26.82,8.86,26.7765,8.548
1939,Lagos,Nigeria,26.39,8.76,26.761,8.567
1940,Lagos,Nigeria,26.81,8.76,26.7655,8.587
1941,Lagos,Nigeria,27.36,8.77,26.795,8.597
1942,Lagos,Nigeria,26.95,8.73,26.806,8.613
1943,Lagos,Nigeria,26.53,8.76,26.801,8.63
1944,Lagos,Nigeria,27.07,8.85,26.807,8.647
1945,Lagos,Nigeria,27.07,8.58,26.8285,8.6495
1946,Lagos,Nigeria,26.72,8.68,26.816,8.647
1947,Lagos,Nigeria,26.98,8.8,26.821,8.661
1948,Lagos,Nigeria,26.61,8.75,26.814,8.667
1949,Lagos,Nigeria,26.98,8.59,26.839,8.6845
1950,Lagos,Nigeria,26.57,8.37,26.8255,8.6715
1951,Lagos,Nigeria,26.89,8.63,26.8275,8.667
1952,Lagos,Nigeria,26.66,8.64,26.8375,8.6635
1953,Lagos,Nigeria,26.66,8.87,26.824,8.69
1954,Lagos,Nigeria,26.28,8.56,26.7935,8.6865
1955,Lagos,Nigeria,26.42,8.63,26.7695,8.692
1956,Lagos,Nigeria,26.31,8.28,26.752,8.6785
1957,Lagos,Nigeria,26.65,8.73,26.7365,8.68
1958,Lagos,Nigeria,26.68,8.77,26.7295,8.6755
1959,Lagos,Nigeria,26.72,8.73,26.746,8.674
1960,Lagos,Nigeria,26.68,8.58,26.7395,8.665
1961,Lagos,Nigeria,26.46,8.8,26.6945,8.6665
1962,Lagos,Nigeria,26.55,8.75,26.6745,8.6675
1963,Lagos,Nigeria,27.01,8.86,26.6985,8.6725
1964,Lagos,Nigeria,26.48,8.41,26.669,8.6505
1965,Lagos,Nigeria,26.53,8.53,26.642,8.648
1966,Lagos,Nigeria,26.84,8.6,26.648,8.644
1967,Lagos,Nigeria,26.43,8.7,26.6205,8.639
1968,Lagos,Nigeria,26.67,8.52,26.6235,8.6275
1969,Lagos,Nigeria,26.89,8.6,26.619,8.628
1970,Lagos,Nigeria,26.92,8.7,26.6365,8.6445
1971,Lagos,Nigeria,26.56,8.6,26.62,8.643
1972,Lagos,Nigeria,26.91,8.5,26.6325,8.636
1973,Lagos,Nigeria,27.2,8.95,26.6595,8.64
1974,Lagos,Nigeria,26.44,8.47,26.6675,8.6355
1975,Lagos,Nigeria,26.27,8.74,26.66,8.641
1976,Lagos,Nigeria,26.37,8.35,26.663,8.6445
1977,Lagos,Nigeria,27.01,8.85,26.681,8.6505
1978,Lagos,Nigeria,26.73,8.69,26.6835,8.6465
1979,Lagos,Nigeria,26.99,8.73,26.697,8.6465
1980,Lagos,Nigeria,26.85,8.98,26.7055,8.6665
1981,Lagos,Nigeria,26.79,9.17,26.722,8.685
1982,Lagos,Nigeria,26.66,8.64,26.7275,8.6795
1983,Lagos,Nigeria,26.99,9.03,26.7265,8.688
1984,Lagos,Nigeria,26.98,8.69,26.7515,8.702
1985,Lagos,Nigeria,26.74,8.66,26.762,8.7085
1986,Lagos,Nigeria,26.65,8.83,26.7525,8.72
1987,Lagos,Nigeria,27.51,8.99,26.8065,8.7345
1988,Lagos,Nigeria,27.04,9.2,26.825,8.7685
1989,Lagos,Nigeria,26.71,8.92,26.816,8.7845
1990,Lagos,Nigeria,27.06,9.23,26.823,8.811
1991,Lagos,Nigeria,26.88,9.18,26.839,8.84
1992,Lagos,Nigeria,26.73,8.84,26.83,8.857
1993,Lagos,Nigeria,26.9,8.87,26.815,8.853
1994,Lagos,Nigeria,26.84,9.04,26.835,8.8815
1995,Lagos,Nigeria,27.07,9.35,26.875,8.912
1996,Lagos,Nigeria,26.92,9.04,26.9025,8.9465
1997,Lagos,Nigeria,26.91,9.2,26.8975,8.964
1998,Lagos,Nigeria,27.53,9.52,26.9375,9.0055
1999,Lagos,Nigeria,27.03,9.29,26.9395,9.0335
2000,Lagos,Nigeria,27.02,9.2,26.948,9.0445
2001,Lagos,Nigeria,26.92,9.41,26.9545,9.0565
2002,Lagos,Nigeria,27.13,9.57,26.978,9.103
2003,Lagos,Nigeria,27.37,9.53,26.997,9.128
2004,Lagos,Nigeria,27.32,9.32,27.014,9.1595
2005,Lagos,Nigeria,27.39,9.7,27.0465,9.2115
2006,Lagos,Nigeria,27.53,9.53,27.0905,9.2465
2007,Lagos,Nigeria,27.46,9.73,27.088,9.2835
2008,Lagos,Nigeria,27.3,9.43,27.101,9.295
2009,Lagos,Nigeria,27.53,9.51,27.142,9.3245
2010,Lagos,Nigeria,27.79,9.7,27.1785,9.348
2011,Lagos,Nigeria,27.35,9.52,27.202,9.365
2012,Lagos,Nigeria,27.15,9.51,27.223,9.3985
2013,Lagos,Nigeria,27.36,9.61,27.246,9.4355
